individual_punho,ambos_punhos_pes,instructions1,instructions2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,imageryTrials.thisRepN,imageryTrials.thisTrialN,imageryTrials.thisN,imageryTrials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,imageryTrials2.thisRepN,imageryTrials2.thisTrialN,imageryTrials2.thisN,imageryTrials2.thisIndex,textWelcomeMessage.started,textBlank200.started,textOrientationMessage.started,keyWelcome.started,keyWelcome.keys,keyWelcome.rt,polygon_start.started,polygon_start.stopped,textrest.started,polygon_rest.started,polygonDE.started,image.started,textOrientationMessage2.started,keyOrientation2Message.started,keyOrientation2Message.keys,keyOrientation2Message.rt,polygonPP.started,image_2.started,participant,session,name,date,expName,psychopyVersion,frameRate,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,6,1,13,1,,,,,,,,,,,,,,,,,379.74825289996807,379.74825289996807,384.05269279994536,384.05269279994536,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,7,0,14,0,,,,,,,,,,,,,,,,,387.74029380001593,387.74029380001593,391.9124587000115,391.9124587000115,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,7,1,15,1,,,,,,,,,,,,,,,,,395.74978670000564,395.74978670000564,400.05436519999057,400.05436519999057,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,8,0,16,0,,,,,,,,,,,,,,,,,403.74184759997297,403.74184759997297,407.89638459996786,407.89638459996786,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,8,1,17,1,,,,,,,,,,,,,,,,,411.7343024999136,411.7343024999136,416.08887059998233,416.08887059998233,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,9,0,18,1,,,,,,,,,,,,,,,,,419.74334719998296,419.74334719998296,423.96872759994585,423.96872759994585,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,9,1,19,0,,,,,,,,,,,,,,,,,427.73487339995336,427.73487339995336,431.8901015999727,431.8901015999727,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,10,0,20,1,,,,,,,,,,,,,,,,,435.74541109998245,435.74541109998245,440.11622600001283,440.11622600001283,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,10,1,21,0,,,,,,,,,,,,,,,,,443.73623769998085,443.73623769998085,447.89127939997707,447.89127939997707,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,11,0,22,1,,,,,,,,,,,,,,,,,451.7454893999966,451.7454893999966,455.95034019998275,455.95034019998275,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,11,1,23,0,,,,,,,,,,,,,,,,,459.7378490999108,459.7378490999108,463.85930779995397,463.85930779995397,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,12,0,24,1,,,,,,,,,,,,,,,,,467.74675589997787,467.74675589997787,471.93458299990743,471.93458299990743,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,12,1,25,0,,,,,,,,,,,,,,,,,475.7394641999854,475.7394641999854,479.92785139998887,479.92785139998887,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,13,0,26,0,,,,,,,,,,,,,,,,,483.74815799994394,483.74815799994394,487.83091729995795,487.83091729995795,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,13,1,27,1,,,,,,,,,,,,,,,,,491.74323959997855,491.74323959997855,496.1976494999835,496.1976494999835,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,14,0,28,1,,,,,,,,,,,,,,,,,499.8171375999227,499.8171375999227,504.03036480001174,504.03036480001174,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,14,1,29,0,,,,,,,,,,,,,,,,,507.7438252000138,507.7438252000138,511.89720809995197,511.89720809995197,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,517.5211984999478,518.5391895999201,518.5391895999201,518.5391895999201,,,515.7854509999743,515.7854509999743,space,1.7059124000370502,522.7430258999811,522.7430258999811,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,526.5300183999352,526.5300183999352,,,,,,,530.7185213000048,530.7185213000048,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,1,0,2,1,,,,,,,,,534.5389989999821,534.5389989999821,,,,,,,538.5460253999336,538.5460253999336,764341,001,,2023-05-06_13h09.18.973,Motor Imagery,2022.2.5,60.32505550410869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5316672999179,542.5316672999179,,,,,,,546.7203629999422,546.7203629999422,,,,,,,,
